Date,cf_200,cf_2000
2018-03-13,0.816757,0.426657
2018-03-18,0.783966,0.309414
2018-03-23,0.958549,0.726812
2018-04-02,0.584438,0.042973
2018-04-12,0.813855,0.240993
2018-04-22,0.805161,0.441068
2018-05-02,0.945282,0.706142
2018-05-12,0.745412,0.594318
2018-05-22,0.801747,0.418613
2018-06-21,0.398708,0.249564
2018-07-01,0.870474,0.520828
2018-07-11,0.230741,0.032341
2018-07-21,0.500175,0.058236
2018-07-31,0.625842,0.198538
2018-08-10,0.647244,0.057023
2018-08-20,0.048273,0.001471
2018-08-30,0.408154,0.196552
2018-09-09,0.019236,0.002884
2018-09-19,0.337463,0.099878
2018-09-29,0.393575,0.247188
2018-10-19,0.247847,0.057609
2018-10-29,0.008844,0.001061
2018-11-08,0.495174,0.222019
2018-11-18,0.614090,0.257734
2018-11-28,0.127624,0.005795
2018-12-08,0.726016,0.312555
2018-12-18,0.667022,0.513801
2019-01-07,0.181304,0.030634
2019-01-17,0.630204,0.216591
2019-01-27,0.433376,0.045743
2019-02-06,0.264551,0.007743
2019-02-16,0.529847,0.031190
2019-02-26,0.794795,0.302592
2019-03-18,0.692556,0.171239
2019-03-28,0.529835,0.080761
2019-04-07,0.544968,0.030949
2019-04-17,0.336245,0.027252
2019-04-27,0.688425,0.077858
2019-05-07,0.595403,0.148323
2019-05-17,0.914001,0.524555
2019-05-27,0.636254,0.101040
2019-06-06,0.791707,0.210903
2019-06-16,0.108278,0.004283
2019-06-26,0.632497,0.127831
2019-07-06,0.720532,0.312813
2019-07-16,0.648579,0.045372
2019-07-26,0.469016,0.228762
2019-08-05,0.448986,0.308469
2019-08-15,0.034144,0.005681
2019-08-25,0.138586,0.018598
2019-09-04,0.081348,0.014971
2019-09-14,0.192075,0.130827
2019-09-24,0.263041,0.089585
2019-10-04,0.630783,0.497728
2019-10-14,0.454123,0.176712
2019-10-24,0.035817,0.003907
2019-11-03,0.557790,0.157790
2019-11-13,0.419106,0.361490
2019-11-23,0.835040,0.252362
2019-12-03,0.376599,0.192604
2019-12-13,0.953433,0.751344
2019-12-23,0.030976,0.001240
2020-01-02,0.892963,0.555192
2020-01-12,0.737017,0.293640
2020-01-22,0.744149,0.190547
2020-02-01,0.388927,0.004722
2020-02-11,0.782303,0.366562
2020-02-21,0.964410,0.702161
2020-03-02,0.836074,0.369137
2020-03-12,0.518613,0.113128
2020-03-22,0.743333,0.120294
2020-04-01,0.213678,0.016484
2020-04-11,0.931914,0.719845
2020-04-21,0.563567,0.130411
2020-05-01,0.678447,0.136873
2020-05-11,0.762561,0.242036
2020-05-21,0.639066,0.133174
2020-05-31,0.966693,0.943363
2020-06-10,0.720038,0.278660
2020-06-20,0.281687,0.021824
2020-06-30,0.799783,0.434846
2020-07-10,0.026367,0.001868
2020-07-20,0.722990,0.322782
2020-07-30,0.988278,0.887538
2020-08-09,0.694300,0.451979
2020-08-19,0.724482,0.139583
2020-08-29,0.046793,0.003699
2020-09-08,0.085897,0.016738
2020-09-18,0.052926,0.024265
2020-09-28,0.300245,0.126726
2020-10-08,0.296520,0.116623
2020-10-18,0.015266,0.001235
2020-10-28,0.257264,0.104299
2020-11-07,0.256519,0.048748
2020-11-17,0.088604,0.031716
2020-11-27,0.996123,0.981379
2020-12-07,0.585585,0.170941
2020-12-17,0.103352,0.031122
2020-12-27,0.094681,0.030314
2021-01-06,0.582375,0.301158
2021-01-16,0.903102,0.590238
2021-01-26,0.630767,0.074213
2021-02-05,0.793268,0.434784
2021-02-15,0.592618,0.306225
2021-02-25,0.698765,0.104573
2021-03-07,0.838317,0.608740
2021-03-17,0.673297,0.117481
2021-03-27,0.577390,0.242938
2021-04-06,0.853638,0.302223
2021-04-16,0.533219,0.142262
2021-04-26,0.809783,0.234927
2021-05-06,0.728300,0.180808
2021-05-16,0.759024,0.277037
2021-05-26,0.909630,0.837192
2021-06-05,0.856938,0.525841
2021-06-15,0.695884,0.197701
2021-06-25,0.978833,0.843401
2021-07-05,0.803530,0.255968
2021-07-15,0.594609,0.374012
2021-07-25,0.224874,0.007437
2021-08-04,0.004261,0.000000
2021-08-14,0.133821,0.034776
2021-08-24,0.051023,0.007458
2021-09-03,0.029581,0.000583
2021-09-13,0.001396,0.000000
2021-09-23,0.864496,0.711855
2021-10-03,0.147922,0.057069
2021-10-13,0.040934,0.005753
2021-10-23,0.766431,0.335150
2021-11-02,0.552417,0.201461
2021-11-12,0.134905,0.042528
2021-11-22,0.747233,0.464469
2021-12-02,0.174409,0.049801
2021-12-12,0.037771,0.006150
2021-12-22,0.988177,0.969506
