Date,cf_200,cf_2000
2018-01-01,0.999687,0.999169
2018-01-03,0.870529,0.820442
2018-01-06,0.472396,0.302463
2018-01-08,0.943166,0.871771
2018-01-13,0.954085,0.919829
2018-01-16,0.999816,0.997526
2018-01-18,0.000158,0.000000
2018-01-21,0.001646,0.000000
2018-01-23,0.135552,0.063019
2018-01-26,0.087516,0.039756
2018-01-28,0.890214,0.628725
2018-02-02,0.496671,0.438211
2018-02-05,0.322217,0.157727
2018-02-07,0.940404,0.884795
2018-02-10,0.999592,0.996646
2018-02-12,0.174025,0.111591
2018-02-15,0.000000,0.000000
2018-02-17,0.468987,0.272020
2018-02-20,0.966535,0.727139
2018-02-22,0.000000,0.000000
2018-02-25,0.894019,0.779764
2018-02-27,1.000154,1.000187
2018-03-02,0.999759,1.000173
2018-03-04,0.000000,0.000000
2018-03-07,0.493419,0.242901
2018-03-09,0.997879,0.994849
2018-03-12,0.996686,0.970645
2018-03-14,1.000040,0.998928
2018-03-17,0.000000,0.000000
2018-03-19,0.000000,0.000000
2018-03-22,0.999703,0.998627
2018-03-24,0.003095,0.000000
2018-03-27,0.999944,0.999204
2018-03-29,0.000000,0.000000
2018-04-01,0.790243,0.736104
2018-04-03,0.191862,0.031967
2018-04-06,0.481552,0.262338
2018-04-08,0.000000,0.000000
2018-04-11,0.009933,0.002774
2018-04-13,0.000000,0.000000
2018-04-16,0.999945,0.999495
2018-04-18,0.206607,0.089246
2018-04-21,0.000000,0.000000
2018-04-23,0.995388,0.976990
2018-04-26,0.999958,1.000151
2018-04-28,0.997791,0.965321
2018-05-01,0.164289,0.124926
2018-05-03,0.000000,0.000000
2018-05-06,0.999950,0.999497
2018-05-08,0.487215,0.357830
2018-05-11,0.000000,0.000000
2018-05-13,0.000006,0.000000
2018-05-16,0.985306,0.899043
2018-05-18,0.000000,0.000000
2018-05-21,0.765616,0.424122
2018-05-23,0.454966,0.350167
2018-05-28,0.000067,0.000000
2018-05-31,0.961189,0.839281
2018-06-02,0.859261,0.605909
2018-06-05,0.999538,0.993907
2018-06-07,0.006680,0.002523
2018-06-10,0.985197,0.932848
2018-06-12,0.779548,0.586193
2018-06-15,0.782426,0.686788
2018-06-17,0.113930,0.033512
2018-06-20,0.000000,0.000000
2018-06-22,0.935720,0.633490
2018-06-25,0.000000,0.000000
2018-06-27,0.190262,0.106092
2018-06-30,0.051747,0.018764
2018-07-02,0.966849,0.926069
2018-07-05,0.995354,0.983318
2018-07-07,1.000062,0.998685
2018-07-10,0.999712,0.998178
2018-07-12,0.947844,0.887541
2018-07-15,0.364970,0.152953
2018-07-17,0.585723,0.235671
2018-07-20,0.995780,0.963068
2018-07-22,0.182748,0.043987
2018-07-25,0.155656,0.077081
2018-07-27,0.130531,0.003338
2018-07-30,0.479479,0.210752
2018-08-01,0.299858,0.098465
2018-08-04,0.899608,0.703051
2018-08-06,0.995148,0.957401
2018-08-09,0.999713,0.999042
2018-08-11,1.000158,1.000184
2018-08-14,0.288264,0.063635
2018-08-16,0.586439,0.338628
2018-08-19,0.000000,0.000000
2018-08-21,0.204903,0.168872
2018-08-24,0.961941,0.873411
2018-08-26,0.971259,0.927630
2018-08-29,0.766755,0.631599
2018-08-31,0.215219,0.076679
2018-09-03,0.000812,0.000000
2018-09-05,0.170367,0.056686
2018-09-08,0.868187,0.745136
2018-09-10,0.434338,0.328120
2018-09-13,0.072764,0.000645
2018-09-18,0.086529,0.052628
2018-09-20,0.000086,0.000000
2018-09-23,0.927908,0.846295
2018-09-25,0.056876,0.000141
2018-09-28,0.033828,0.001691
2018-09-30,0.000000,0.000000
2018-10-03,0.691918,0.534891
2018-10-05,0.042321,0.003324
2018-10-08,0.000000,0.000000
2018-10-10,0.000000,0.000000
2018-10-13,0.126311,0.025133
2018-10-15,1.000177,1.000187
2018-10-18,0.883960,0.819695
2018-10-20,1.000180,1.000188
2018-10-23,0.999823,1.000166
2018-10-25,0.086765,0.012590
2018-10-28,0.999422,0.996407
2018-10-30,0.319779,0.255054
2018-11-02,0.002581,0.000000
2018-11-04,0.000000,0.000000
2018-11-07,0.390650,0.212299
2018-11-09,0.154368,0.009921
2018-11-14,1.000133,1.000186
2018-11-17,0.050870,0.018008
2018-11-19,0.000000,0.000000
2018-11-22,0.999908,0.999121
2018-11-24,0.078834,0.049941
2018-11-27,0.369751,0.153143
2018-11-29,0.000000,0.000000
2018-12-02,0.000000,0.000000
2018-12-04,0.000000,0.000000
2018-12-07,0.999852,0.999307
2018-12-09,0.996898,0.977833
2018-12-12,0.979451,0.958538
2018-12-14,1.000062,1.000185
2018-12-17,0.999913,0.999745
2018-12-22,0.947567,0.878140
2018-12-24,1.000159,1.000184
2018-12-27,0.000000,0.000000
2018-12-29,1.000062,0.999825
2019-01-01,0.625428,0.582396
2019-01-03,0.999928,0.999048
2019-01-06,0.000000,0.000000
2019-01-08,1.000021,0.999230
2019-01-11,0.482151,0.252739
2019-01-13,0.000000,0.000000
2019-01-16,0.000120,0.000000
2019-01-18,0.000000,0.000000
2019-01-21,0.000000,0.000000
2019-01-23,1.000085,1.000178
2019-01-26,0.006192,0.000173
2019-01-28,0.612661,0.388997
2019-01-31,0.435364,0.368792
2019-02-02,1.000080,1.000166
2019-02-05,0.000035,0.000000
2019-02-07,0.065912,0.025148
2019-02-10,0.000000,0.000000
2019-02-12,1.000082,1.000186
2019-02-15,0.377237,0.314752
2019-02-17,0.139301,0.057668
2019-02-20,0.401667,0.181877
2019-02-22,0.002888,0.000000
2019-02-25,0.000000,0.000000
2019-02-27,0.993269,0.985585
2019-03-02,0.098426,0.058438
2019-03-04,0.998535,0.995762
2019-03-07,0.000000,0.000000
2019-03-09,0.000000,0.000000
2019-03-12,0.365341,0.280501
2019-03-14,0.000000,0.000000
2019-03-17,0.823678,0.659718
2019-03-19,0.978605,0.958575
2019-03-22,0.999764,0.998028
2019-03-24,0.000486,0.000000
2019-03-27,0.585948,0.408313
2019-03-29,0.000000,0.000000
2019-04-01,0.051722,0.019941
2019-04-03,0.000000,0.000000
2019-04-06,0.001252,0.000000
2019-04-08,0.741863,0.568625
2019-04-11,0.000023,0.000000
2019-04-13,1.000055,1.000184
2019-04-16,0.887351,0.739867
2019-04-18,0.090501,0.003864
2019-04-21,0.344166,0.244033
2019-04-26,0.413679,0.293265
2019-04-28,0.006268,0.000000
2019-05-01,0.000000,0.000000
2019-05-03,0.089601,0.011186
2019-05-06,0.000026,0.000000
2019-05-08,0.000000,0.000000
2019-05-11,0.000000,0.000000
2019-05-13,0.852958,0.761931
2019-05-16,0.773375,0.590476
2019-05-18,0.001027,0.000000
2019-05-21,0.000000,0.000000
2019-05-23,0.003983,0.000000
2019-05-26,0.339577,0.218867
2019-05-28,0.005290,0.000000
2019-05-31,0.830031,0.662185
2019-06-02,0.997770,0.988544
2019-06-05,0.999807,0.998643
2019-06-07,0.959941,0.833333
2019-06-10,0.942285,0.701993
2019-06-12,0.932992,0.886535
2019-06-15,0.294911,0.108360
2019-06-17,0.355798,0.151324
2019-06-20,0.538563,0.134085
2019-06-22,0.000003,0.000000
2019-06-25,0.921841,0.847217
2019-06-27,0.547204,0.367582
2019-06-30,0.468792,0.241166
2019-07-02,0.394429,0.056628
2019-07-05,0.143915,0.011720
2019-07-07,0.631190,0.304796
2019-07-10,0.225478,0.010017
2019-07-12,0.027604,0.005263
2019-07-15,0.997971,0.989200
2019-07-17,0.523245,0.392139
2019-07-20,0.052481,0.006713
2019-07-22,0.409223,0.009548
2019-07-25,0.987833,0.973868
2019-07-27,0.885192,0.831104
2019-07-30,0.030481,0.002679
2019-08-01,0.079964,0.010690
2019-08-04,0.644259,0.428455
2019-08-06,0.998292,0.995322
2019-08-09,0.144309,0.027737
2019-08-11,0.064086,0.000136
2019-08-14,0.115308,0.000071
2019-08-16,0.742476,0.625307
2019-08-19,0.721952,0.516236
2019-08-21,0.535900,0.285799
2019-08-24,0.002602,0.000000
2019-08-26,0.840018,0.509190
2019-08-29,0.357925,0.150425
2019-08-31,0.000000,0.000000
2019-09-03,0.999860,1.000125
2019-09-05,0.821439,0.703667
2019-09-08,0.000084,0.000000
2019-09-10,0.762705,0.610729
2019-09-13,0.747580,0.494925
2019-09-15,1.000127,0.999615
2019-09-18,0.999927,0.999975
2019-09-20,0.593881,0.224712
2019-09-25,0.000000,0.000000
2019-09-28,0.000001,0.000000
2019-09-30,0.075739,0.022990
2019-10-03,0.000054,0.000000
2019-10-05,0.076178,0.000107
2019-10-08,1.000060,0.999941
2019-10-10,0.000000,0.000000
2019-10-13,0.507611,0.395090
2019-10-15,0.000000,0.000000
2019-10-18,0.999816,1.000165
2019-10-20,0.000000,0.000000
2019-10-23,0.000001,0.000000
2019-10-25,1.000131,0.999780
2019-10-28,0.073348,0.046151
2019-10-30,0.502651,0.360960
2019-11-02,0.999973,0.999353
2019-11-04,0.256206,0.026250
2019-11-07,0.551539,0.441335
2019-11-09,0.840957,0.747828
2019-11-12,0.819673,0.702330
2019-11-14,1.000085,0.999097
2019-11-17,0.165650,0.115882
2019-11-19,1.000126,0.999670
2019-11-22,0.999862,0.999989
2019-11-24,0.504530,0.382532
2019-11-27,0.213081,0.151841
2019-11-29,0.000000,0.000000
2019-12-02,0.527280,0.291736
2019-12-04,1.000117,1.000184
2019-12-07,0.887600,0.817296
2019-12-09,0.995241,0.967742
2019-12-12,0.000025,0.000000
2019-12-14,0.761826,0.714367
2019-12-17,0.951501,0.913981
2019-12-19,0.915455,0.869853
2019-12-22,0.740232,0.513011
2019-12-24,0.000000,0.000000
2019-12-27,0.990441,0.962661
2019-12-29,0.000000,0.000000
2020-01-01,0.313152,0.165422
2020-01-03,0.261183,0.161444
2020-01-06,0.704447,0.588456
2020-01-08,0.905806,0.834283
2020-01-11,0.999898,0.999683
2020-01-13,0.133156,0.055029
2020-01-16,0.999997,0.999931
2020-01-18,1.000047,1.000051
2020-01-21,0.005989,0.000121
2020-01-23,0.000000,0.000000
2020-01-26,0.873056,0.804674
2020-01-28,0.000000,0.000000
2020-01-31,0.000167,0.000000
2020-02-05,0.999844,0.998393
2020-02-07,0.417751,0.262070
2020-02-10,0.999645,0.996169
2020-02-12,0.001579,0.000187
2020-02-15,0.999886,0.999539
2020-02-17,0.000001,0.000000
2020-02-20,0.999823,0.998736
2020-02-22,1.000041,0.999991
2020-02-25,0.530503,0.385826
2020-02-27,0.195092,0.129269
2020-03-01,0.967536,0.936819
2020-03-03,0.837773,0.755875
2020-03-06,0.964568,0.892047
2020-03-08,0.733495,0.550788
2020-03-11,0.951944,0.915955
2020-03-13,0.244205,0.108539
2020-03-16,0.000000,0.000000
2020-03-18,0.000000,0.000000
2020-03-21,0.607469,0.396816
2020-03-23,0.602862,0.399687
2020-03-26,0.431509,0.241505
2020-03-28,0.000000,0.000000
2020-03-31,0.482278,0.356528
2020-04-02,0.000000,0.000000
2020-04-05,0.781881,0.691015
2020-04-07,1.000034,0.999066
2020-04-10,0.999602,0.996722
2020-04-12,0.000022,0.000000
2020-04-15,0.870799,0.690622
2020-04-17,0.886661,0.517809
2020-04-20,0.939537,0.803569
2020-04-22,0.986848,0.966483
2020-04-25,0.069253,0.003696
2020-04-27,0.864104,0.766120
2020-04-30,0.999777,0.999742
2020-05-02,0.125647,0.068028
2020-05-05,0.272284,0.019064
2020-05-07,0.000000,0.000000
2020-05-10,0.234745,0.014293
2020-05-12,0.003442,0.000000
2020-05-15,0.259701,0.120599
2020-05-17,0.020485,0.000000
2020-05-20,0.000000,0.000000
2020-05-22,0.028347,0.002863
2020-05-25,0.000000,0.000000
2020-05-27,0.999462,0.993506
2020-05-30,0.000956,0.000000
2020-06-01,0.998192,0.993230
2020-06-04,0.930361,0.866929
2020-06-06,0.004590,0.001268
2020-06-09,0.000225,0.000000
2020-06-11,0.995656,0.972367
2020-06-14,0.663317,0.590499
2020-06-16,1.000120,0.999641
2020-06-19,0.704226,0.459601
2020-06-21,0.056740,0.007872
2020-06-24,0.614907,0.459974
2020-06-26,0.311388,0.019912
2020-06-29,0.171886,0.020964
2020-07-01,1.000165,1.000185
2020-07-04,0.630140,0.175338
2020-07-06,0.440806,0.161321
2020-07-09,0.993194,0.959882
2020-07-11,0.998034,0.982744
2020-07-14,0.040720,0.008060
2020-07-16,0.655068,0.409595
2020-07-19,0.202307,0.151003
2020-07-21,0.627243,0.119719
2020-07-24,0.430822,0.316115
2020-07-26,0.157825,0.015080
2020-07-29,0.020072,0.000878
2020-07-31,0.782770,0.424628
2020-08-03,0.305245,0.011374
2020-08-05,0.092865,0.007625
2020-08-08,0.010758,0.000035
2020-08-10,0.973842,0.942038
2020-08-13,0.840909,0.440875
2020-08-15,0.999203,0.991281
2020-08-18,0.450768,0.323078
2020-08-20,0.182467,0.130600
2020-08-23,0.999682,0.996945
2020-08-25,1.000141,1.000188
2020-08-28,0.763343,0.436039
2020-08-30,0.979822,0.855247
2020-09-02,0.999851,0.999854
2020-09-04,1.000187,1.000188
2020-09-07,0.163045,0.098250
2020-09-09,0.000000,0.000000
2020-09-12,0.031277,0.000032
2020-09-14,0.998617,0.994176
2020-09-17,0.980272,0.962391
2020-09-19,0.804029,0.678546
2020-09-22,0.999797,0.998692
2020-09-24,0.819956,0.689554
2020-09-27,0.361383,0.192640
2020-09-29,1.000137,0.999755
2020-10-02,0.162715,0.073198
2020-10-04,1.000181,1.000188
2020-10-07,0.999894,0.999489
2020-10-09,0.514448,0.381535
2020-10-12,0.982694,0.966057
2020-10-14,0.000193,0.000000
2020-10-17,0.000835,0.000000
2020-10-19,0.000000,0.000000
2020-10-22,0.000000,0.000000
2020-10-24,0.000000,0.000000
2020-10-27,0.999841,1.000044
2020-10-29,0.912828,0.874511
2020-11-01,0.317612,0.230008
2020-11-03,1.000189,1.000189
2020-11-06,0.985875,0.947221
2020-11-08,0.203229,0.122758
2020-11-11,0.923476,0.822913
2020-11-13,0.894871,0.787056
2020-11-16,0.999898,1.000054
2020-11-18,0.326057,0.174309
2020-11-21,0.040070,0.013433
2020-11-23,0.017405,0.008384
2020-11-26,0.000000,0.000000
2020-11-28,1.000172,1.000186
2020-12-01,0.693057,0.469741
2020-12-03,0.999978,1.000183
2020-12-06,0.999758,0.999338
2020-12-08,0.043644,0.036703
2020-12-11,0.088936,0.011759
2020-12-13,0.027531,0.000321
2020-12-16,0.192729,0.061807
2020-12-18,0.000010,0.000000
2020-12-21,0.999946,0.999995
2020-12-23,0.000000,0.000000
2020-12-26,0.994263,0.965460
2020-12-28,0.998727,0.995033
2020-12-31,0.734858,0.636977
2021-01-02,1.000109,1.000188
2021-01-05,0.000000,0.000000
2021-01-07,0.000000,0.000000
2021-01-10,0.000000,0.000000
2021-01-12,0.974552,0.915075
2021-01-15,0.000000,0.000000
2021-01-17,0.776803,0.732590
2021-01-20,0.756763,0.680648
2021-01-22,0.000000,0.000000
2021-01-25,0.000000,0.000000
2021-01-27,0.984126,0.962403
2021-01-30,0.000000,0.000000
2021-02-01,0.001054,0.000000
2021-02-04,0.999265,0.994527
2021-02-06,0.530566,0.223007
2021-02-09,0.912938,0.805121
2021-02-11,0.439618,0.168522
2021-02-14,0.999214,0.993484
2021-02-16,0.005086,0.000022
2021-02-19,0.999808,0.999324
2021-02-21,0.467146,0.353605
2021-02-24,0.862549,0.493618
2021-02-26,0.648925,0.553527
2021-03-01,0.996424,0.965465
2021-03-03,0.987900,0.945818
2021-03-06,0.889139,0.743555
2021-03-08,0.996901,0.981046
2021-03-11,0.999664,0.996663
2021-03-13,0.366193,0.334903
2021-03-16,0.000000,0.000000
2021-03-18,0.286026,0.230328
2021-03-21,0.634501,0.470994
2021-03-23,0.000000,0.000000
2021-03-26,0.128879,0.045752
2021-03-28,0.948810,0.912144
2021-03-31,0.672087,0.547822
2021-04-02,1.000098,1.000186
2021-04-05,0.579853,0.394540
2021-04-07,0.000000,0.000000
2021-04-10,0.999725,0.997452
2021-04-12,0.506519,0.192039
2021-04-15,0.000000,0.000000
2021-04-17,0.063195,0.005590
2021-04-20,0.216053,0.033816
2021-04-22,0.015723,0.008168
2021-04-25,0.985202,0.900399
2021-04-27,0.000000,0.000000
2021-04-30,0.998013,0.984087
2021-05-02,0.000005,0.000000
2021-05-05,0.543510,0.208491
2021-05-07,0.489828,0.340589
2021-05-10,0.858652,0.443253
2021-05-12,0.779670,0.380302
2021-05-15,0.516579,0.341113
2021-05-17,0.001732,0.000000
2021-05-20,0.109307,0.030949
2021-05-22,0.053082,0.016967
2021-05-25,0.999758,0.998802
2021-05-27,0.000000,0.000000
2021-05-30,0.746788,0.524756
2021-06-01,0.405326,0.151686
2021-06-04,0.999701,0.997551
2021-06-06,0.998738,0.992366
2021-06-09,0.538710,0.283807
2021-06-11,1.000085,1.000181
2021-06-14,0.997422,0.991592
2021-06-16,1.000074,0.999474
2021-06-19,0.397878,0.280079
2021-06-21,0.442361,0.141014
2021-06-24,0.011778,0.003007
2021-06-26,0.000000,0.000000
2021-06-29,0.495011,0.031914
2021-07-01,0.692902,0.164892
2021-07-04,0.971650,0.926369
2021-07-06,0.000000,0.000000
2021-07-09,0.078282,0.002149
2021-07-11,0.525221,0.052916
2021-07-14,0.099681,0.011394
2021-07-16,0.474207,0.074401
2021-07-19,0.616829,0.108528
2021-07-21,0.269420,0.163121
2021-07-24,0.999736,0.998222
2021-07-26,0.951211,0.865742
2021-07-29,0.746307,0.572379
2021-07-31,0.890113,0.816195
2021-08-03,0.977713,0.912748
2021-08-05,0.959702,0.889464
2021-08-08,0.997129,0.982483
2021-08-10,1.000087,1.000137
2021-08-13,0.998272,0.989435
2021-08-15,0.988810,0.942570
2021-08-18,0.999441,0.993700
2021-08-20,0.000878,0.000000
2021-08-23,0.898217,0.682276
2021-08-25,0.367739,0.195662
2021-08-28,0.123886,0.040031
2021-08-30,0.055583,0.000532
2021-09-02,0.000000,0.000000
2021-09-04,0.130500,0.008958
2021-09-07,0.998875,0.986473
2021-09-09,1.000048,1.000148
2021-09-12,0.587665,0.399872
2021-09-14,0.359653,0.161725
2021-09-17,0.999990,0.999796
2021-09-19,0.291815,0.208445
2021-09-22,1.000024,1.000176
2021-09-24,0.358338,0.312341
2021-09-27,1.000051,1.000176
2021-09-29,0.173590,0.054685
2021-10-02,0.533619,0.385246
2021-10-04,1.000144,1.000188
2021-10-07,0.917536,0.805551
2021-10-09,0.206785,0.061603
2021-10-12,0.928913,0.885687
2021-10-14,0.995468,0.959601
2021-10-17,1.000060,1.000172
2021-10-19,0.871162,0.800650
2021-10-22,0.792954,0.688713
2021-10-24,0.000000,0.000000
2021-10-27,0.000000,0.000000
2021-10-29,1.000162,1.000189
2021-11-01,0.405972,0.113513
2021-11-03,0.668508,0.355521
2021-11-06,0.999433,0.994250
2021-11-11,0.234463,0.129063
2021-11-13,0.000000,0.000000
2021-11-16,0.000616,0.000000
2021-11-18,1.000175,1.000185
2021-11-21,0.999791,0.998662
2021-11-23,1.000169,1.000187
2021-11-26,0.078593,0.037705
2021-11-28,0.156232,0.081350
2021-12-01,0.000000,0.000000
2021-12-03,0.621419,0.427391
2021-12-06,0.887659,0.712144
2021-12-08,0.995869,0.978635
2021-12-11,0.999719,0.997477
2021-12-16,0.999895,0.999189
2021-12-18,0.036325,0.005069
2021-12-21,0.999474,0.994684
2021-12-23,0.000000,0.000000
2021-12-26,0.022215,0.002205
2021-12-28,0.051664,0.016843
2021-12-31,0.000002,0.000000
