Date,cf_200,cf_2000
2018-01-01,0.999902,0.999902
2018-01-06,0.267428,0.170709
2018-01-11,0.998505,0.992065
2018-01-16,0.996030,0.970023
2018-01-21,0.999902,0.999902
2018-01-26,0.999902,0.999902
2018-01-31,0.922370,0.735929
2018-02-05,0.000000,0.000000
2018-02-10,0.999902,0.999902
2018-02-15,0.999902,0.999902
2018-02-20,0.150088,0.068328
2018-02-25,0.938777,0.741715
2018-03-02,0.999902,0.999902
2018-03-07,0.999902,0.999902
2018-03-12,0.999902,0.999902
2018-03-17,0.082863,0.045323
2018-03-22,0.953615,0.904131
2018-03-27,0.999902,0.999902
2018-04-01,0.108289,0.067592
2018-04-06,0.999902,0.999902
2018-04-11,0.391504,0.234993
2018-04-16,0.999902,0.999902
2018-04-21,0.999902,0.999902
2018-04-26,0.890609,0.823939
2018-05-01,0.950147,0.878150
2018-05-06,0.999902,0.999902
2018-05-11,0.000010,0.000000
2018-05-16,0.999902,0.999902
2018-05-21,0.608976,0.411563
2018-05-26,0.692207,0.657491
2018-05-31,0.804100,0.688738
2018-06-05,0.993346,0.970153
2018-06-10,0.999328,0.994643
2018-06-15,0.693614,0.600753
2018-06-20,0.999898,0.999902
2018-06-25,0.999902,0.999902
2018-06-30,0.999902,0.999902
2018-07-05,0.999902,0.999902
2018-07-10,0.999898,0.999902
2018-07-15,0.999902,0.999902
2018-07-20,0.999552,0.997528
2018-07-25,0.999898,0.999902
2018-07-30,0.954284,0.878403
2018-08-04,0.397113,0.249071
2018-08-09,0.111388,0.060782
2018-08-14,0.999902,0.999902
2018-08-19,0.536866,0.370024
2018-08-24,0.183882,0.083509
2018-08-29,0.902036,0.832216
2018-09-03,0.999902,0.999902
2018-09-08,0.998789,0.995844
2018-09-13,0.999902,0.999902
2018-09-18,0.999893,0.999633
2018-09-23,0.554805,0.393618
2018-09-28,0.000000,0.000000
2018-10-03,0.999902,0.999902
2018-10-08,0.999902,0.999902
2018-10-13,0.432866,0.302365
2018-10-18,0.732773,0.499539
2018-10-23,0.920857,0.797255
2018-10-28,0.999902,0.999902
2018-11-02,0.999902,0.999902
2018-11-07,0.999902,0.999902
2018-11-12,0.997578,0.988845
2018-11-17,0.489822,0.284795
2018-11-22,0.999902,0.999902
2018-11-27,0.984664,0.949665
2018-12-02,0.999902,0.999902
2018-12-07,0.999902,0.999902
2018-12-12,0.999899,0.999902
2018-12-17,0.999902,0.999902
2018-12-22,0.152912,0.005573
2018-12-27,0.999902,0.999902
2019-01-01,0.999902,0.999902
2019-01-06,0.933633,0.886620
2019-01-11,0.999902,0.999902
2019-01-16,0.996433,0.975080
2019-01-21,0.999902,0.999902
2019-01-26,0.999902,0.999902
2019-01-31,0.992180,0.970497
2019-02-05,0.999905,0.999905
2019-02-10,0.999902,0.999902
2019-02-15,0.999902,0.999902
2019-02-20,0.982705,0.927041
2019-02-25,0.999842,0.999155
2019-03-02,0.999902,0.999902
2019-03-07,0.999902,0.999902
2019-03-12,0.999902,0.999902
2019-03-17,0.999902,0.999902
2019-03-22,0.894674,0.843397
2019-03-27,0.579377,0.454482
2019-04-01,0.642777,0.489162
2019-04-06,0.119741,0.037819
2019-04-11,0.999902,0.999902
2019-04-16,0.995525,0.980586
2019-04-21,0.999902,0.999902
2019-04-26,0.999902,0.999902
2019-05-01,0.999804,0.998680
2019-05-06,0.190295,0.088082
2019-05-11,0.958226,0.884598
2019-05-16,0.999889,0.999781
2019-05-21,0.744514,0.639314
2019-05-26,0.708923,0.448016
2019-05-31,0.999312,0.996785
2019-06-05,0.567750,0.422112
2019-06-10,0.999902,0.999902
2019-06-15,0.999902,0.999902
2019-06-20,0.999898,0.999902
2019-06-25,0.999902,0.999902
2019-06-30,0.999902,0.999902
2019-07-05,0.999902,0.999902
2019-07-10,0.999900,0.999902
2019-07-15,0.999902,0.999902
2019-07-20,0.999453,0.999013
2019-07-25,0.999551,0.997717
2019-07-30,0.999902,0.999902
2019-08-04,0.999902,0.999902
2019-08-09,0.999898,0.999902
2019-08-14,0.999902,0.999902
2019-08-19,0.999902,0.999902
2019-08-24,0.994298,0.982066
2019-08-29,0.993063,0.971743
2019-09-03,0.916744,0.880330
2019-09-08,0.127378,0.057117
2019-09-13,0.999902,0.999902
2019-09-18,0.999902,0.999902
2019-09-23,0.999902,0.999902
2019-09-28,0.998202,0.984074
2019-10-08,0.999902,0.999902
2019-10-13,0.999902,0.999902
2019-10-18,0.116025,0.042973
2019-10-23,0.999882,0.999640
2019-10-28,0.999902,0.999902
2019-11-02,0.998058,0.987395
2019-11-07,0.999902,0.999902
2019-11-12,0.999902,0.999902
2019-11-17,0.995445,0.970673
2019-11-22,0.982560,0.964555
2019-11-27,0.999902,0.999902
2019-12-02,0.370025,0.161485
2019-12-07,0.001729,0.000000
2019-12-12,0.999902,0.999902
2019-12-17,0.014937,0.004616
2019-12-22,0.999457,0.997394
2019-12-27,0.928783,0.826267
2020-01-01,0.974345,0.946379
2020-01-06,0.999902,0.999902
2020-01-11,0.827836,0.737102
2020-01-16,0.999474,0.996006
2020-01-21,0.810495,0.703284
2020-01-26,0.999902,0.999902
2020-01-31,0.999902,0.999902
2020-02-05,0.999902,0.999902
2020-02-10,0.986805,0.974648
2020-02-15,0.999902,0.999902
2020-02-25,0.946402,0.882257
2020-03-01,0.999902,0.999902
2020-03-06,0.999902,0.999902
2020-03-11,0.972776,0.924518
2020-03-16,0.999856,0.999425
2020-03-21,0.673861,0.519261
2020-03-26,0.999902,0.999902
2020-03-31,0.999719,0.998392
2020-04-05,0.999902,0.999902
2020-04-10,0.999822,0.998583
2020-04-15,0.007659,0.001010
2020-04-20,0.926238,0.853220
2020-04-25,0.148920,0.110050
2020-04-30,0.984606,0.967689
2020-05-05,0.999790,0.998939
2020-05-10,0.993780,0.962694
2020-05-15,0.999902,0.999902
2020-05-20,0.999902,0.999902
2020-05-25,0.000434,0.000000
2020-05-30,0.848677,0.770749
2020-06-04,0.975914,0.946759
2020-06-09,0.173956,0.081587
2020-06-14,0.999898,0.999902
2020-06-19,0.999902,0.999902
2020-06-24,0.894778,0.785180
2020-06-29,0.999871,0.999363
2020-07-04,0.999898,0.999902
2020-07-09,0.959500,0.878227
2020-07-14,0.993678,0.979319
2020-07-19,0.693360,0.554009
2020-07-24,0.999902,0.999902
2020-07-29,0.995715,0.990580
2020-08-03,0.951432,0.833256
2020-08-08,0.999902,0.999902
2020-08-13,0.867450,0.773840
2020-08-18,0.999825,0.998202
2020-08-23,0.999902,0.999902
2020-08-28,0.999902,0.999902
2020-09-02,0.999902,0.999902
2020-09-07,0.999902,0.999902
2020-09-12,0.994177,0.959544
2020-09-17,0.071939,0.018919
2020-09-22,0.999902,0.999902
2020-09-27,0.999902,0.999902
2020-10-02,0.999902,0.999902
2020-10-07,0.992142,0.981306
2020-10-12,0.910061,0.842113
2020-10-17,0.791222,0.660585
2020-10-22,0.999902,0.999902
2020-10-27,0.999902,0.999902
2020-11-01,0.999902,0.999902
2020-11-06,0.999902,0.999902
2020-11-11,0.998436,0.984889
2020-11-21,0.870818,0.758969
2020-11-26,0.999902,0.999902
2020-12-01,0.999902,0.999902
2020-12-06,0.283533,0.113817
2020-12-11,0.999902,0.999902
2020-12-16,0.249736,0.131549
2020-12-21,0.999902,0.999902
2020-12-26,0.999902,0.999902
2020-12-31,0.999902,0.999902
2021-01-05,0.875571,0.784168
2021-01-10,0.499539,0.384551
2021-01-15,0.999902,0.999902
2021-01-20,0.999902,0.999902
2021-01-25,0.999899,0.999902
2021-01-30,0.999902,0.999902
2021-02-04,0.871466,0.792506
2021-02-09,0.999831,0.998918
2021-02-14,0.999902,0.999902
2021-02-19,0.999902,0.999902
2021-02-24,0.999902,0.999902
2021-03-01,0.999902,0.999902
2021-03-06,0.999902,0.999902
2021-03-11,0.007053,0.000091
2021-03-16,0.999896,0.999902
2021-03-21,0.999902,0.999902
2021-03-26,0.999902,0.999902
2021-03-31,0.999894,0.999633
2021-04-05,0.972920,0.933713
